location,listing_link,base_urls
Cumilla,https://www.airbnb.com/rooms/53438075?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1289386996&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221060_P3bazIE6bnEAqh4V&previous_page_section_name=1000&federated_search_id=30f82058-a7f3-463c-9568-31e4c24d8d52,https://www.airbnb.com/rooms/53438075
Cumilla,https://www.airbnb.com/rooms/909837791769400827?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221060_P3PtMBynBfgp2MP3&previous_page_section_name=1000&federated_search_id=30f82058-a7f3-463c-9568-31e4c24d8d52,https://www.airbnb.com/rooms/909837791769400827
Cumilla,https://www.airbnb.com/rooms/677994041700613980?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221060_P32mG5zP5xCWXDHC&previous_page_section_name=1000&federated_search_id=30f82058-a7f3-463c-9568-31e4c24d8d52,https://www.airbnb.com/rooms/677994041700613980
Cumilla,https://www.airbnb.com/rooms/680786300931112198?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221060_P39IWWFEriNAThao&previous_page_section_name=1000&federated_search_id=30f82058-a7f3-463c-9568-31e4c24d8d52,https://www.airbnb.com/rooms/680786300931112198
Cumilla,https://www.airbnb.com/rooms/680793107906345605?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221060_P3BArxoS9swOzQqA&previous_page_section_name=1000&federated_search_id=30f82058-a7f3-463c-9568-31e4c24d8d52,https://www.airbnb.com/rooms/680793107906345605
Dhaka,https://www.airbnb.com/rooms/968016687794094749?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1728842205&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221063_P3c-sH3o3y4drxE2&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/968016687794094749
Dhaka,https://www.airbnb.com/rooms/1017443914573451553?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718221063_P3YcUuJHDvAWzEMd&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/1017443914573451553
Dhaka,https://www.airbnb.com/rooms/1065963292075526158?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221064_P3o__WvuCV5FzQh8&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/1065963292075526158
Dhaka,https://www.airbnb.com/rooms/810632681051575360?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221064_P3zg_izHGE2-y1jD&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/810632681051575360
Dhaka,https://www.airbnb.com/rooms/1146916416051201796?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221064_P3C9aCvxh6vwBJjV&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/1146916416051201796
Dhaka,https://www.airbnb.com/rooms/51133053?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221064_P3U_Dmb4vk9Iz1bW&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/51133053
Dhaka,https://www.airbnb.com/rooms/1175997657474551785?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221064_P3Eq0swP3r-3nzWF&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/1175997657474551785
Dhaka,https://www.airbnb.com/rooms/1127375602805832612?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1876677255&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718221064_P3Aj-0dyd9YZw4n9&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/1127375602805832612
Dhaka,https://www.airbnb.com/rooms/964302296707829098?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221064_P3ZY7P5cXYYkLzTb&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/964302296707829098
Dhaka,https://www.airbnb.com/rooms/41253106?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221064_P3CCPHZCBzIT1fUh&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/41253106
Dhaka,https://www.airbnb.com/rooms/40337996?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1727720719&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221064_P3DfDYv914Y0-2Kb&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/40337996
Dhaka,https://www.airbnb.com/rooms/714839212044760625?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221064_P3cAPMO954xCg8_2&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/714839212044760625
Dhaka,https://www.airbnb.com/rooms/1002856694891651366?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221064_P36jWcNauGa3tr__&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/1002856694891651366
Dhaka,https://www.airbnb.com/rooms/1153380542559307401?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221064_P3efV_AZDMm02UNb&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/1153380542559307401
Dhaka,https://www.airbnb.com/rooms/1130206185158077706?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-23&check_out=2024-06-28&source_impression_id=p3_1718221064_P3le3gIZ9Ig1roTl&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/1130206185158077706
Dhaka,https://www.airbnb.com/rooms/1040974890139079512?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-22&check_out=2024-06-27&source_impression_id=p3_1718221064_P3hObbMEvIzQK_5V&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/1040974890139079512
Dhaka,https://www.airbnb.com/rooms/985940895727706429?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221064_P3OX3bTcLGkqBtsh&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/985940895727706429
Dhaka,https://www.airbnb.com/rooms/975966584752082761?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-27&check_out=2024-07-02&source_impression_id=p3_1718221064_P3O0eSMns-SoHGEs&previous_page_section_name=1000&federated_search_id=a8f26b6a-c451-4df9-8099-b204a55446fc,https://www.airbnb.com/rooms/975966584752082761
Dinajpur,https://www.airbnb.com/rooms/43651647?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221067_P3WecHCPbwrn97qy&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/43651647
Dinajpur,https://www.airbnb.com/rooms/1102841629049492967?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1851955110&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221067_P3ayPDlqlx3FNE-g&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/1102841629049492967
Dinajpur,https://www.airbnb.com/rooms/53029575?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1275184045&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221067_P3K5A6kjeHOoOx2c&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/53029575
Dinajpur,https://www.airbnb.com/rooms/740563806818712976?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221067_P3B50ENUJaONLwEF&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/740563806818712976
Dinajpur,https://www.airbnb.com/rooms/1109980757850069957?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1917956346&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221067_P38WQjAP_dBiG8_h&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/1109980757850069957
Dinajpur,https://www.airbnb.com/rooms/1103370700845826312?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1861291602&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221067_P3TiojVkar7mtHpQ&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/1103370700845826312
Dinajpur,https://www.airbnb.com/rooms/1154322236653986411?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221067_P3YjxnvVbmoLq80B&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/1154322236653986411
Dinajpur,https://www.airbnb.com/rooms/40049584?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=908077736&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221067_P3j_f9X0hsJqFyp6&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/40049584
Dinajpur,https://www.airbnb.com/rooms/48636110?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1145848429&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221067_P3raLfuaB1Q0aGBZ&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/48636110
Dinajpur,https://www.airbnb.com/rooms/921221755484137672?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1682842348&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221067_P387-oHjWIKVE8N9&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/921221755484137672
Dinajpur,https://www.airbnb.com/rooms/44174404?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221067_P35zFy9fujKl-60M&previous_page_section_name=1000&federated_search_id=335b6a62-f82f-48bf-903f-e4b2828ebef5,https://www.airbnb.com/rooms/44174404
Feni,https://www.airbnb.com/rooms/726787405272665657?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P3LiTfE3Yqr6N_ei&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/726787405272665657
Feni,https://www.airbnb.com/rooms/1057202212563546958?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P35fupyv4eIvKerI&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/1057202212563546958
Feni,https://www.airbnb.com/rooms/908755705768788125?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P3OfgDDpQzKY-6Mm&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/908755705768788125
Feni,https://www.airbnb.com/rooms/727909342995832061?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P3I0yjfxAZ16Bphx&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/727909342995832061
Feni,https://www.airbnb.com/rooms/48440888?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P3wK5eHC2Unz_NYU&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/48440888
Feni,https://www.airbnb.com/rooms/53545115?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P3lA382YzIkL8tox&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/53545115
Feni,https://www.airbnb.com/rooms/53438075?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1289386996&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P3Azje-rTC54ldp7&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/53438075
Feni,https://www.airbnb.com/rooms/797553775302232337?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P3Wq3sGlZLzrPpq4&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/797553775302232337
Feni,https://www.airbnb.com/rooms/909837791769400827?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718221076_P3gTApfwX_gceEef&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/909837791769400827
Feni,https://www.airbnb.com/rooms/41894227?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P3l-iMreKpfw64SC&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/41894227
Feni,https://www.airbnb.com/rooms/53544993?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221076_P3D6ZRXnUBvwAR0Y&previous_page_section_name=1000&federated_search_id=212b772e-4a3a-4016-b41d-e803be5a7aba,https://www.airbnb.com/rooms/53544993
Gaibandha,https://www.airbnb.com/rooms/836587062747611135?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221079_P3qW4ZFbN3uxRC58&previous_page_section_name=1000&federated_search_id=2d7aa46b-209a-4df6-bc82-248f69e5a0f8,https://www.airbnb.com/rooms/836587062747611135
